"package","type","subtypes","name","signature","ext","input","output","kind","provenance"
"android.database","Cursor",true,"respond","","","Argument[this]","ReturnValue","taint","manual"
"android.database","DatabaseUtils",false,"appendSelectionArgs","(String[],String[])","","Argument[0..1].ArrayElement","ReturnValue.ArrayElement","taint","manual"
"android.database","DatabaseUtils",false,"concatenateWhere","(String,String)","","Argument[0..1]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"appendColumns","(StringBuilder,String[])","","Argument[1].ArrayElement","Argument[0]","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"appendWhere","(CharSequence)","","Argument[0]","Argument[this]","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"appendWhereStandalone","(CharSequence)","","Argument[0]","Argument[this]","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String,String,String,String)","","Argument[0].ArrayElement","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String,String,String,String)","","Argument[1..5]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String,String,String,String)","","Argument[this]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String[],String,String,String,String)","","Argument[0].ArrayElement","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String[],String,String,String,String)","","Argument[1]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String[],String,String,String,String)","","Argument[3..6]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQuery","(String[],String,String[],String,String,String,String)","","Argument[this]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQueryString","(boolean,String,String[],String,String,String,String,String)","","Argument[1]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQueryString","(boolean,String,String[],String,String,String,String,String)","","Argument[2].ArrayElement","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildQueryString","(boolean,String,String[],String,String,String,String,String)","","Argument[3..7]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionQuery","(String[],String,String)","","Argument[0].ArrayElement","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionQuery","(String[],String,String)","","Argument[1..2]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionQuery","(String[],String,String)","","Argument[this]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String,String)","","Argument[0]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String,String)","","Argument[1].ArrayElement","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String,String)","","Argument[2].Element","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String,String)","","Argument[4..7]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String,String)","","Argument[this]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String[],String,String)","","Argument[0]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String[],String,String)","","Argument[1].ArrayElement","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String[],String,String)","","Argument[2].Element","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String[],String,String)","","Argument[4..5]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String[],String,String)","","Argument[7..8]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"buildUnionSubQuery","(String,String[],Set,int,String,String,String[],String,String)","","Argument[this]","ReturnValue","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"setProjectionMap","(Map)","","Argument[0].MapKey","Argument[this]","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"setProjectionMap","(Map)","","Argument[0].MapValue","Argument[this]","taint","manual"
"android.database.sqlite","SQLiteQueryBuilder",true,"setTables","(String)","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri",false,"decode","","","Argument[0]","ReturnValue","taint","manual"
"android.net","Uri",false,"encode","","","Argument[0]","ReturnValue","taint","manual"
"android.net","Uri",false,"fromFile","","","Argument[0]","ReturnValue","taint","manual"
"android.net","Uri",false,"fromParts","","","Argument[0..2]","ReturnValue","taint","manual"
"android.net","Uri",false,"parse","","","Argument[0]","ReturnValue","taint","manual"
"android.net","Uri",false,"withAppendedPath","","","Argument[0..1]","ReturnValue","taint","manual"
"android.net","Uri",false,"writeToParcel","","","Argument[1]","Argument[0]","taint","manual"
"android.net","Uri",true,"buildUpon","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getAuthority","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getEncodedAuthority","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getEncodedFragment","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getEncodedPath","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getEncodedQuery","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getEncodedSchemeSpecificPart","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getEncodedUserInfo","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getFragment","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getHost","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getLastPathSegment","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getPath","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getPathSegments","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getQuery","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getQueryParameter","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getQueryParameterNames","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getQueryParameters","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getScheme","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getSchemeSpecificPart","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"getUserInfo","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"normalizeScheme","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri",true,"toString","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri$Builder",false,"appendEncodedPath","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"appendEncodedPath","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"appendPath","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"appendPath","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"appendQueryParameter","","","Argument[0..1]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"appendQueryParameter","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"authority","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"authority","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"build","","","Argument[this]","ReturnValue","taint","manual"
"android.net","Uri$Builder",false,"clearQuery","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"encodedAuthority","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"encodedAuthority","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"encodedFragment","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"encodedFragment","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"encodedOpaquePart","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"encodedOpaquePart","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"encodedPath","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"encodedPath","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"encodedQuery","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"encodedQuery","","","Argument[this]","ReturnValue","value","manual"
"android.net","Uri$Builder",false,"fragment","","","Argument[0]","Argument[this]","taint","manual"
"android.net","Uri$Builder",false,"fragment","","","Argument[this]","ReturnValue","value","manual"
